pmid	title_short	old_followup_reporting_level	old_followup_completion_pct	new_followup_reporting_level	new_followup_completion_pct	curation_note
28193227	Evaluation of scaling-up of HPV self-collection offered by community health workers at home visits to increase screening	completion_reported	77.5	completion_reported	77.5	HPV-positive women: 320/414 had follow-up procedures.
28195317	Human papillomavirus self-sampling for screening nonattenders: Opt-in pilot implementation with electronic communication	none		none		Reported request/return and physician screening after invitation; no HPV-positive follow-up completion.
28631511	Self-collected cervicovaginal sampling for site-of-care primary HPV-based cervical cancer screening: a pilot study in a 	referral_only		referral_only		HPV-positive women were referred to colposcopy; attendance/completion not reported.
29136403	High-grade cervical intraepithelial neoplasia in human papillomavirus self-sampling of screening non-attenders.	referral_only		referral_only		HPV-positive women were referred for cytology/HPV co-testing; completion not reported.
29569715	A randomized, controlled trial of two strategies of offering the home-based HPV self-sampling test to non- participants 	completion_reported	88.9	completion_reported	88.9	hrHPV-positive participants: 88.9% attended follow-up cytology.
29594933	HPV Self-Sampling for Cervical Cancer Screening Among Ethnic Minority Women in South Florida: a Randomized Trial.	none		none		Reported cervical screening completion, not post-positive follow-up completion.
29995217	A randomized trial of mailed HPV self-sampling for cervical cancer screening among ethnic minority women in South Florid	none		none		81.0% was HPV self-sampling completion, not clinical follow-up after a positive result.
30606132	A pilot study to evaluate home-based screening for the common non-communicable diseases by a dedicated cadre of communit	referral_only		referral_only		HPV-positive women were triaged and VIA-positive women treated; HPV-positive follow-up attendance not reported.
30614524	Acceptability of self-taken vaginal HPV sample for cervical screening among an under-screened Indigenous population.	none		none		Reported willingness to attend follow-up if positive, not observed follow-up completion.
30651294	Participation in Cervical Screening by Self-collection, Pap, or a Choice of Either in Brazil.	none		none		Reported screening completion by arm; no post-positive follow-up completion.
30718124	Cost-effectiveness evaluation of HPV self-testing offered to non-attendees in cervical cancer screening in Switzerland.	none		none		Model-based cost-effectiveness study; no empirical post-positive follow-up completion.
31002831	Increased HPV detection by the use of a pre-heating step on vaginal self-samples analysed by Aptima HPV assay.	none		none		Assay performance/optimization study; no implementation follow-up completion.
31032904	Increasing participation in cervical screening by targeting long-term nonattenders: Randomized health services study.	completion_reported	68.3	completion_reported	68.3	Directly referred participants: 43/63 attended colposcopy.
31427275	Implementation of HPV-based Cervical Cancer Screening Combined with Self-sampling Using a Midwifery Network Across Rural	completion_reported	68.6	completion_reported	68.6	Colposcopy referral compliance reported by age group; lowest explicit value was 68.6%.
32168286	For Human Papillomavirus Self-Sampling, Stated Willingness Does Not Correspond With Subsequent Uptake by Rural Malawian 	none		none		Reported self-collection uptake after stated willingness; no post-positive follow-up completion.
32234744	Assessing the feasibility of a rapid, high-volume cervical cancer screening programme using HPV self-sampling and digita	completion_reported	77.8	completion_reported	77.8	hrHPV-positive participants: 168/216 underwent same-day colposcopy.
32343627	Feasibility, Acceptability, and Efficacy of a Community Health Worker-Driven Approach to Screen Hard-to-Reach Periurban 	completion_reported	65.0	completion_reported	65.0	CHWs navigated 65% of HPV-positive women to colposcopy.
32371553	Reasons for Not Attending Cervical Cancer Screening and Associated Factors in Rural Ethiopia.	none		none		Reported reasons for screening non-participation; no post-positive follow-up completion.
32393243	Uptake and acceptability of human papillomavirus self-sampling in rural and remote aboriginal communities: evaluation of	completion_reported	56.4	completion_reported	56.4	HPV-positive participants completing follow-up: 22/39 across HPV16/18 and other hrHPV groups.
31522376	Acceptance of Self-Sampling Among Long-Term Cervical Screening Non-Attenders with HPV-Positive Results: Promising Opport	referral_only		referral_only		Study describes HPV-positive non-attenders who attended examination but not a completion denominator for all positives.
33219163	Could HPV Testing on Self-collected Samples Be Routinely Used in an Organized Cervical Screening Program? A Modeled Anal	none		none		Modeled analysis; no empirical post-positive follow-up completion.
33338505	Given a choice between self-sampling at home for HPV testing and standard of care screening at the clinic, what do Afric	none		none		Reported screening adherence and modality choice, not post-positive follow-up completion.
33842403	Promotion of Cervical Screening among Long-term Non-attendees by Human Papillomavirus Self-sampling.	completion_reported	85.7	completion_reported	85.7	HPV-positive women: 353/412 attended follow-up.
34031326	Self-sampling in Human Papillomavirus screening during and post-COVID-19 pandemic.	none		none		Reported self-collection perception questionnaire completion, not follow-up completion.
34373426	[A feasibility study on cervical screening in non-attenders invited to undergo HPV self-sampling with cytology triage ve	referral_only		referral_only		HPV-positive participants were referred to cytology triage; follow-up compliance not quantified in abstract.
34875556	Feasibility of sending a direct send HPV self-sampling kit to long-term non-attenders in an organized cervical screening	completion_reported	73.9	completion_reported	73.9	HPV-positive participants: 17/23 attended colposcopy.
35287163	Reasons for non-attendance to cervical cancer screening and acceptability of HPV self-sampling among Bruneian women: A c	none		none		Reported acceptability and HPV positivity; no post-positive follow-up completion.
35313763	HPV self-sampling and follow-up over two rounds of cervical screening in Australia - the iPap trial.	completion_reported	84.0	completion_reported	84.0	First-round follow-up compliance was 84%; 12-month follow-up compliance was 59.3%.
35594924	Operational experiences from the general implementation of HPV self-sampling to Danish screening non-attenders.	completion_reported	92.0	completion_reported	92.0	HPV-positive women: 92% adhered to recommended follow-up.
35995936	HPV self-sampling among long-term non-attenders to cervical cancer screening in Norway: a pragmatic randomised controlle	completion_reported	92.5	completion_reported	92.5	Women with positive self-sample: 92.5% attended clinic triage testing.
36451884	Perceived barriers to cervical cancer screening and motivators for at-home human papillomavirus self-sampling during the	none		none		Reported barriers/motivators survey; no post-positive follow-up completion.
37174865	Intervention to Increase Cervical Cancer Screening Behavior among Medically Underserved Women: Effectiveness of 3R Commu	completion_reported	57.0	completion_reported	57.0	Among high-risk HPV-positive women, 57% followed up with physicians for care.
37232493	Perceived barriers to cervical cancer screening and motivators for at-home human papillomavirus self-sampling during the	none		none		Reported barriers/motivators survey; no post-positive follow-up completion.
37280031	Two self-sampling strategies for HPV primary cervical cancer screening compared with clinician-collected sampling: an ec	none		none		Economic model used complete screens, not post-positive clinical follow-up completion.
37664989	Examining the perceived impact of the COVID-19 pandemic on cervical cancer screening practices among clinicians practici	none		none		Clinician survey on pandemic-related screening changes; no HPV-positive follow-up completion.
39516742	Cervical precancer screening using self-sampling, HPV DNA testing, and mobile colposcopy in a hard-to-reach community in	referral_only		referral_only		hrHPV-positive women were invited for colposcopy; attendance/completion not reported.
39682257	Addressing COVID-19 Screening Delays: The Impact of HPV Self-Sampling on Non-Attenders in a Cervical Cancer Screening Pr	completion_reported	90.0	completion_reported	90.0	Compliance to immediate colposcopy and cytology triage exceeded 90%; coded conservatively as 90.0%.
39727713	Breaking Barriers: Empowering Cervical Cancer Screening with HPV Self-Sampling for Sex Workers and Formerly Incarcerated	none		none		Reported HPV self-sampling choice and positivity; no post-positive follow-up completion.
39617104	Modeling HPV Self-Sampling Impact on Cervical Cancer in East African Immigrants.	none		none		Modeling study using assumed screening/colposcopy adherence, not observed implementation follow-up.
40192218	Self-collected vaginal HPV samples for long-term non-attendees in the Swedish organized cervical cancer screening progra	completion_reported	80.2	completion_reported	80.2	HPV-positive women: 80.2% attended follow-up.
40359821	Women's perceptions and preferences toward HPV self-sampling in France: A questionnaire within the French CapU4 Trial.	none		none		Questionnaire response/perceptions study; no post-positive follow-up completion.
40726443	Targeting under-screened women in cervical cancer: combining self-sampling and human papillomavirus testing with a strat	completion_reported	91.7	completion_reported	91.7	hrHPV-positive participants: 11/12 completed gynecological follow-up.
40789299	Cervical screening approach of self-collection, point-of-care HPV testing, and same-day colposcopy among Aboriginal and 	completion_reported	95.0	completion_reported	95.0	Oncogenic HPV-positive participants: 21/22 completed same-day colposcopic assessment.
41032297	Cost-Effectiveness of HPV Self-Testing Options for Cervical Cancer Screening.	none		none		Economic evaluation of screening completion; no post-positive follow-up completion.
41459991	Cancer detection using human papillomavirus self-sampling targeting long-term non-attenders in an organized cervical scr	referral_only		referral_only		Reported HPV positivity and cancer/HSIL yield; follow-up attendance/completion not reported.
41065509	Under which realistic circumstances is hrHPV self-sampling increasing cervical screening effectiveness in a partly vacci	none		none		Modeling study using assumptions about loss to follow-up; no observed follow-up completion.
41505134	Streamlined Self-Collection Screening for Sexually Transmitted Infections and Human Papillomavirus: A Single-Group Secon	none		none		Follow-up care referred to STI-positive participants, not cervical/HPV-positive follow-up completion.
38578742	Strategies for primary HPV test-based cervical cancer screening programme in resource-limited settings in India: Results	completion_reported	45.5	completion_reported	45.5	HPV-positive triage compliance was reported by site (53.6%, 45.5%, and 84.6%); lowest explicit site value coded conservatively.
38415526	Out-reach Colposcopy Clinics and HPV Self-Sampling Decreases Loss to Follow up in a Community based Cervical Cancer Scre	completion_reported	45.2	completion_reported	45.2	HPV-positive colposcopy attendance increased from 28.5% to 45.2% with outreach clinics; one-year follow-up participation was 60%.
35878625	Point-of-care HPV DNA testing of self-collected specimens and same-day thermal ablation for the early detection and trea	completion_reported	98.8	completion_reported	98.8	Among 647 HPV-positive women, 602 received same-day thermal ablation and 37/42 referred women attended gynecology review.
35003710	Implementing community-based human papillomavirus self-sampling with SMS text follow-up for cervical cancer screening in	completion_reported	35.0	completion_reported	35.0	Among hrHPV-positive participants who reported receiving SMS follow-up instructions, 6/17 presented for follow-up.
34639352	Human Papillomavirus (HPV) Self-Sampling among Never-and Under-Screened Indigenous Māori, Pacific and Asian Women in Aot	referral_only		referral_only		Study described follow-up protocols and HPV-positive findings but did not report an observed follow-up completion denominator for all positives.
33555038	Acceptability and feasibility of self-sampling and follow-up attendance after text message delivery of human papillomavi	completion_reported	98.0	completion_reported	98.0	Among high-risk HPV-positive women, 82% attended after text-message reminder and an additional 16% after text plus phone reminder.
32416283	Home-based HPV self-sampling assisted by a cloud-based electronic data system: Lessons learnt from a pilot community cer	completion_reported	72.0	completion_reported	72.0	HPV-positive women attending clinic triage examination: 72%.
31995585	Implementation of Australia's renewed cervical screening program: Preparedness of general practitioners and nurses.	none		none		Provider preparedness survey for implementation of renewed screening programme; no observed HPV-positive follow-up completion.
31970767	Comparative performance evaluation of different HPV tests and triaging strategies using self-samples and feasibility ass	completion_reported	100.0	completion_reported	100.0	Women positive on HPV with abnormal colposcopy who were eligible for thermal ablation all accepted same-day treatment.
31337647	Uptake of Cervical Cancer Screening in Ethiopia by Self-Sampling HPV DNA Compared to Visual Inspection with Acetic Acid:	completion_reported	85.0	completion_reported	85.0	Out of women positive for high-risk HPV, 122 (85%) attended VIA as follow-up test.
26421807	Effectiveness of novel, lower cost molecular human papillomavirus-based tests for cervical cancer screening in rural chi	referral_only		referral_only		Diagnostic performance study with baseline and one-year procedures; no HPV-positive follow-up completion denominator reported.
23731506	Results of a community-based cervical cancer screening pilot project using human papillomavirus self-sampling in Kampala	completion_reported	74.3	completion_reported	74.3	Among women infected with HPV, 26/35 (74.3%) attended colposcopy appointments.
41285635	Uptake and feasibility of HPV self-sampling among patients of a Canadian family medicine clinic.	referral_only		referral_only		Reported HPV self-sampling completion and referral counts after positive results, but not completion of Pap/colposcopy referral.
40275341	Improving cervical cancer screening participation by introducing HPV vaginal self-sampling to women living with HIV in D	completion_reported	40.0	completion_reported	40.0	Follow-up compliance among hrHPV-positive women was 40% (4/10).
39396430	High-risk HPV mRNA testing on self-samples offered to those who do not attend for organised cervical screening - real wo	completion_reported	88.3	completion_reported	88.3	Compliance to colposcopy follow-up among HPV mRNA-positive women was 88.3%.
36316070	Performance of HPV testing, Pap smear and VIA in women attending cervical cancer screening in Kilimanjaro region, Northe	completion_reported	96.9	completion_reported	96.9	Among 229 HPV-positive women, 222 attended follow-up.
32614875	Participation in interventions and recommended follow-up for non-attendees in cervical cancer screening -taking the wome	completion_reported	87.0	completion_reported	87.0	Attendance to recommended follow-up after abnormality was 87%.
22017806	Self-sampling of vaginal fluid and high-risk human papillomavirus testing in women aged 50 years or older not attending 	completion_reported	84.8	completion_reported	84.8	Among high-risk HPV-positive women, 56/66 attended surgery/colposcopy after self-sampling.
